datetime,tweet,hate,sentiment,profanity
2010-06-18 10:42:53+00:00,@USER Namaskar Lata ji..kiti thor tumache upkar ho..kiti aganit velela tumchya asankhya ganyanni anand dilay..manapasun dhanyavad,0.0,1.0,0.0
2020-12-08 05:35:55+00:00,@USER Abe kiti khot bolnar mage sagl disat aahe video madhe.,0.0,-1.0,0.0
2020-07-30 03:05:13+00:00,"@USER Saheb sodun dya kama, jamat nahit o tumhala kasay ji goshta karata yet nai ti sodun dyavi ho na??",1.0,-1.0,0.0
2022-07-29 18:22:21+00:00,Samjun gheu ek dusrya la ajun ,0.0,1.0,0.0
2021-02-25 09:23:18+00:00,@USER asa kasa 370 aani ram mandiracha nav ghetla asel ki ,0.0,0.0,0.0
2022-07-26 13:34:42+00:00,@USER @USER @USER @USER Bas 2024 la satta palat jhala pahije hech log talawe chatnaar..!!,0.0,-1.0,0.0
2022-07-12 10:28:53+00:00,"@USER @USER Tyana bolnya agodar tumchya Dhanu Bhau che kuttha kutha kitti baika pora ahe teh bhag, sandas chatya ",1.0,-1.0,1.0
2018-03-27 10:51:48+00:00,@USER sir tumhi boudhika tun yeta ha thillar pana tumchya sarkhyla shobhat nahi. DONT ERASE LINE MAKE YOUR LINE BIGGER,1.0,-1.0,0.0
2022-10-06 08:55:28+00:00,@USER @USER Paise deun pn hi avasta aahe. Shinde chi. Awara nka palu bjp sbt asech ekte padtil tumhala hyat ch samjun ja tumhi tumchi jaga,1.0,-1.0,0.0
2012-02-15 17:55:38+00:00,@USER tasach pratyek vibaghat amhala seat pahije!,0.0,1.0,0.0
2013-04-29 04:07:24+00:00,"@USER jimya bhadya ye ki , ki lagech Jimmy yaycha",1.0,-1.0,1.0
2011-09-15 15:13:54+00:00,"Epic. Simply Epic RT “@USER Petrol increased by Rs. 3.14 i.e. Mathematical Pie 22/7, symbolizing ""tumchya gaandit paay"".” | Hahahahahaha",1.0,-1.0,1.0
2011-05-23 18:46:56+00:00,@USER Mi pan tech kartoy n trying to solve unsolved problems.,0.0,0.0,0.0
2020-09-05 09:14:29+00:00,@USER @USER @USER @USER @USER Aani tumhi pan basa pay chatat bollywood lokancha aani criminal gang chya . Jay mahrashtra,1.0,-1.0,0.0
2015-03-21 19:01:40+00:00,@USER saheb grt work.... tumhi astana amhala kontich bhiti nai.....janmalo rane samarthak mhnun marnar pan rane samrthk mhnun,0.0,1.0,0.0
2015-06-12 03:03:15+00:00,Pavsachi mumbait dhadaakebaazz entry...,0.0,0.0,0.0
2022-10-31 05:20:27+00:00,@USER Tumi tech karu shakta tumche pan video aahet aamcha kade pavaskar saheb te pan itkya khalcha patlee varche rajkaran sodun dyave lagel tumala,1.0,-1.0,0.0
2012-04-15 18:12:48+00:00,@USER lagnala photo kadhun kadhun dukhayla lagle aahet..,0.0,-1.0,0.0
2012-11-21 03:13:52+00:00,26 November la fashi dili asti tar bara zala asta.....,1.0,-1.0,0.0
2011-05-09 09:45:28+00:00,@USER :P ata yaat muddam kaay aahe?? :P okies.. jevha bhetu tevha paheen.. nakki :),0.0,1.0,0.0
2012-03-23 07:40:30+00:00,@USER riteish bhau tumhala ani deshmukh family la gudi padhwyachya hardik shubhechya:),0.0,1.0,0.0
2022-03-20 18:44:17+00:00,@USER @USER @USER tuz kay yogdan aahe? ugach tond dilay mhnun bolaych kahi pan?,1.0,-1.0,0.0
2022-09-08 01:02:31+00:00,@USER Jyani seth j vikat ghetla aahe tar jameen kai...,0.0,-1.0,0.0
2023-02-10 15:22:15+00:00,@USER Exactly...tuzi jalat asel...kaam dhande nahi tula kahi...tuzya peksha galli madhle pore Bari bolatat...,1.0,-1.0,0.0
2018-06-08 06:31:36+00:00,@USER Ani tasahi mi ektach mard ahe tikde baki mansa c****,1.0,-1.0,1.0
2015-02-15 06:57:35+00:00,mi mazyach dhundhit asto. aakhhi duniya mhanje 2 desh 1ch vishay dharun baslet. hmmm. mhanje mi pravahachya virodhat pohtoy. :P :D,0.0,0.0,0.0
2022-04-23 08:42:53+00:00,"@USER @USER Gaadit dum pahije, kaka ne dole vatarle ki hyanchi fatate",1.0,-1.0,1.0
2013-04-10 19:05:34+00:00,@USER @USER tumhala pan gudhi padhva ani navin varsha cha.. hardik shubhechha.. :),0.0,1.0,0.0
2012-09-27 19:25:13+00:00,"Daat gelyawar chane kha, chane sadtil ani tumche daat hi. soft to bite.",1.0,-1.0,0.0
2021-07-31 12:10:54+00:00,@USER Bc modi pan maunya Kaka sarkha nighala. Urgently china virudhh band suru kel pahije ,1.0,-1.0,1.0
2020-02-24 13:19:09+00:00,@USER Mukh morche tumchya shasnat nighale hote ki dusrya chya?,1.0,-1.0,0.0
2012-05-16 11:10:58+00:00,@USER MD la support amhi hi dakhwoo shakto 800 kay hazaro ne dakhwoo shakto. pun tumchya sarkhe khalchya pateleewar nahi jayche,1.0,-1.0,0.0
2021-11-24 06:31:35+00:00,ase games theu naka jyane utkarsh safe hot rahil.... dadus chya aadhi to gela pahije baher,1.0,-1.0,0.0
2017-03-02 10:20:43+00:00,open walyanchech lagnasathi natak astat.. ethe arakshan magatat n laganasathi dusrya jaatichi mulgi/mulga nai chalat yana.. falatupana..,1.0,-1.0,0.0
2011-08-14 16:36:14+00:00,sibbal tiwari hay hay tumche lokpal popayek lay,0.0,-1.0,0.0
2021-05-11 15:30:27+00:00,M.p vale Maharashtraavar khapar fhodato mag tumhi tyanci baju gheta b.j.p valyavo laj vatudya tumhala,1.0,-1.0,0.0
2022-09-15 04:41:21+00:00,"@USER Sarvat bhayavah mhanje Antillia Samir jiletin sticks/explosives thevle , tyat hi police officer chi involvement -",0.0,-1.0,0.0
2021-03-17 18:40:52+00:00,@USER maji mukhyamantrani kelelya papaji kimmat aaj nagpur bhogat ahe !! Varsha bangla chi athavn yete ka bai !! ,0.0,-1.0,0.0
2021-05-17 14:39:46+00:00,"hi lokanchich ghan ahe , jevdha sarkar bejababdar , tevdhech tumcha so called mumbaikar nirlajja ani avichari ahe.",1.0,-1.0,0.0
2017-11-03 08:23:54+00:00,@USER @USER @USER @USER Pakistanatil Hindu peksha Bengal cha Hindu traast aahe didipasun,1.0,-1.0,0.0
2012-07-02 14:28:45+00:00,@USER bol naa kay jhalay tey,0.0,0.0,0.0
2022-11-10 09:16:28+00:00,@USER Jyala bayko sambhalta yet nay tyane dusryanvr boluch naye  Jyachi bayko ne oradlyavr fatte tyane evdha mothya bata maru naye,1.0,-1.0,0.0
2020-09-22 06:14:42+00:00,@USER Online exan ghya mhnava..... Ani ani timetable deta yet nsel agodar tr sodun ja mhna tya pathak la,1.0,-1.0,0.0
2011-04-15 14:24:35+00:00,Arey bhendi light kadhi yenar aahet ithe?? ugach dokyacha dahi naka karu rao.. ugach shivya dyayla lawu naka.,1.0,-1.0,0.0
2011-08-03 04:51:07+00:00,"@USER @USER @USER Um, just out of curiosity, kay zhala?",0.0,0.0,0.0
2018-11-19 06:29:23+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hello!! Mala sodun janar??,0.0,0.0,0.0
2013-01-07 03:58:42+00:00,@USER arre broadband aani 3G chy zamanyaat dial up kaay use kartoy. Dial up is more costly.,0.0,-1.0,0.0
2022-04-16 09:27:54+00:00,@USER Rajula manuvadi pudhe pahije ha manuvadi dubvnar rajula ani mag bhajap madhe janar darekar n Ram kadam sarkh @USER @USER @USER,1.0,-1.0,0.0
2022-11-24 06:29:35+00:00,@USER Kuth pan rajkarn? Bhang ghetli ka sakali,1.0,-1.0,0.0
2013-02-08 16:34:14+00:00,sodun dya hya gosti sarv,0.0,0.0,0.0
2022-03-01 14:18:14+00:00,Ag friends mhnun pn apn sobat celebrate kru shakto na mazi jaan ,0.0,1.0,0.0
2013-02-06 17:53:53+00:00,@USER Tu match preview kar Riaz me sangitla te kartoi...,0.0,1.0,0.0
2022-04-27 05:05:06+00:00,"Tumhi kiva tumchya, shezari election madhe vote konala dyache varshan varshe...? Just name it will get answer... Pls it will be I opening for many...",0.0,0.0,0.0
2022-11-27 10:25:54+00:00,@USER  Aani tumhala Vasooli sarkar ... 100cr,1.0,-1.0,0.0
2020-01-22 01:10:53+00:00,@USER @USER Dota sodun saglikade tp karto ha saala,1.0,-1.0,1.0
2020-03-22 18:15:42+00:00,@USER Ata serious nahi hou shakat tar kadhich serious nahi hou shakat..... I m like maraa saglyanni bc!,1.0,-1.0,0.0
2022-04-28 15:47:52+00:00,@USER Therefore I say” ha KNP varcha Nitya Welde “ Kay lai bhari zhala ki kai Aaj. ,0.0,1.0,0.0
2016-01-10 10:49:27+00:00,@USER saheb tumhala ya bhikaryane madat Kay keli yachi sicurity kashi pahije hoti saglan visangat aso pan hi gosht 1 raaz rahayal,1.0,-1.0,0.0
2020-12-02 16:21:18+00:00,@USER @USER Ektr exam evdhya avghad tyat last exam la class 1 madhe 200+ maratha candidate select zale aahet.. Kiti unfair aahe ,1.0,-1.0,0.0
2013-12-09 13:13:22+00:00,"@USER @USER yes jarur badlu shakto,aali re aali aata maharashtrachi baari aali.",0.0,1.0,0.0
2010-06-08 13:25:17+00:00,"Yaere yaere pausa, tulha daeto paisa, IPL zhaala Khota, Sharad Pawar zhala Mota!",1.0,-1.0,0.0
2012-04-13 06:54:55+00:00,@USER are chidto kay majja kartoy,0.0,-1.0,0.0
2011-04-28 16:29:15+00:00,@USER hi tar suruvat ahe amhi adhi pasun kartoy te ata ale ani famous jhale pan adar ahe te amche nete ahet,0.0,0.0,0.0
2020-05-25 08:52:00+00:00,@USER Aap le pan coopretion pahije market puran a open kara sir,0.0,0.0,0.0
2015-07-17 13:54:47+00:00,@USER danka jhala pahije saheb teva kalel hena,0.0,-1.0,0.0
2022-01-03 03:59:16+00:00,"@USER Te sodun de re,doesn't give me confidence Gill parat ala tri khup zala",0.0,-1.0,0.0
2021-05-28 05:41:08+00:00,"@USER @USER @USER @USER Pls include where UTha says - ""Chappalane maarayla pahije tyala (RaGa)"". Its part of the same video.",0.0,-1.0,0.0
2021-04-08 15:09:19+00:00,@USER @USER @USER @USER Evde purave houn...couratane sunavlya var hech bolnar asal tar ashcharya ahe ???,1.0,-1.0,0.0
2013-03-25 03:50:20+00:00,@USER kaana khali jaal kadhla pahije....,1.0,-1.0,0.0
2012-03-21 18:51:34+00:00,@USER raje amchya gavche ahet! Lolzzz,0.0,1.0,0.0
2014-04-18 07:51:28+00:00,@USER Boobooo... parthiv bara zhala kuthla shapoo vaparte he nahi vicharla,0.0,0.0,0.0
2021-02-21 04:30:51+00:00,@USER Ya varshi nahi vatt lagla list 2 round chi Dinosaur ala tari list kahi lagnar nahi Ani cetcell kabrnar nahi ta aplya kamta busy ahta,1.0,-1.0,0.0
2022-08-08 09:40:03+00:00,@USER @USER @USER @USER @USER Ncp khangress virudh amhi vote kela. Tumhi amhala fatyawar Marla. Hindusnshi gaddari,1.0,-1.0,0.0
2019-12-01 09:58:50+00:00,Kay bolbacchan karta ugach...gapp basa...pavar la evdhya varsh fakt shivyach det aalat aani tech pavar atta tumchya sathi Dev manus jhale,1.0,-1.0,0.0
2021-03-13 04:41:23+00:00,@USER @USER Lachar Sene chya angavar ale ki lagech ha mudda baher kadhtat.,1.0,-1.0,0.0
2012-11-29 14:10:37+00:00,@USER @USER hahaha aree tumhich nasta,0.0,0.0,0.0
2023-01-23 14:14:27+00:00,@USER Shet sarkha sodun palnar nahi he pakka,1.0,-1.0,0.0
2020-06-25 05:07:28+00:00,@USER D &amp; MR act nusar fakt yala 6 month jail ani thoda fine lagel tyan kay honare tai??? Yachi n company ch band keli pahije rao,1.0,-1.0,0.0
2013-03-25 09:50:52+00:00,@USER hmm..aga asach pj takla hota..lagech sober asalyach pramanpatra ka detiyes..chill..,0.0,0.0,0.0
2012-03-06 10:41:32+00:00,Hehehhe ho reee mhanje amhala hi tuza god chehra sampurn disel RT @USER @USER chal aata left la bagh..,0.0,1.0,0.0
2012-08-28 11:40:58+00:00,"@USER @USER :D:D Taaknar na toh, are waa, mhanje kaay @USER",0.0,1.0,0.0
2012-12-19 11:05:14+00:00,@USER mumbait tula mahit asel... road ekdamach kharab... tyachyatach thoda changla road ala tar toll naka ala asa samjayacha...:D,0.0,-1.0,0.0
2012-09-29 08:37:25+00:00,ganpati bappa morya Pudhachya varshi lavkar ya,0.0,1.0,0.0
2014-11-08 11:59:53+00:00,Bhadotri lok aapla itihaas kadhich vikat gheu shaknar nahit!!,1.0,-1.0,1.0
2013-05-08 06:33:19+00:00,@USER karan saddhyachya rajkarnat changlya lokancha tikaw lagat nai! Mhanun ashi loka ubhi rahtat. Rajya/shahar patali war tari..,1.0,-1.0,0.0
2016-08-29 18:08:56+00:00,Friend : toh t-shirt 15 euros cha ahe.. But Euro tar 16 madhye zhala? ,0.0,0.0,0.0
2020-10-28 05:22:23+00:00,@USER Kay chuki che ahe. Sheti aadhunik zhali pahije. Modi sahebn sarkhe tar nahi na zhopetun uthun nota bandi karta,1.0,-1.0,0.0
2013-01-23 10:24:18+00:00,@USER Traditional client lokanna asle faltu prashn padtaat. Tond baghun bhaav tharvaychi aapli juni khod aahe. :/,1.0,-1.0,0.0
2016-10-01 03:47:45+00:00,Mumbai Maratha Muka Morchyala Gujarat cha Hardik Patel lavnar hajeri. Aaj paryant kelele sarva morcha honar fail. Yachi garaj aahe ka?,1.0,-1.0,0.0
2013-01-30 04:01:06+00:00,@USER hahaha amhala 2 sutti astat.... ek wednesday nd sunday la.....,0.0,1.0,0.0
2013-01-24 17:10:19+00:00,@USER tumhala bhetlo nahi na ajun..! //hope you weren’t sarcastic.. :-/,0.0,0.0,0.0
2020-09-08 19:32:00+00:00,@USER Tu ka sodun geli hoti evdhi tula athvan yete tyachi tr ? Tu pn ghet hoti ka drug?,0.0,-1.0,0.0
2022-12-14 14:04:34+00:00,@USER @USER Bhut kalat virodh karayla aatache virodhak zople hote ka tevha?,1.0,-1.0,0.0
2017-10-01 05:46:14+00:00,@USER @USER Aarey che jungle kaple jat ahe shuddh hawa milnar nahi bullet train chya mage lagnya peksha he moulik kam kele tar upkar hotil,0.0,-1.0,0.0
2013-04-27 05:20:06+00:00,@USER prem mhanje is awesome. Just loved it. Better than lot hindi movies. Very good debut of Mrunal Beauty wt brain so typical puneri,0.0,1.0,0.0
2022-04-03 05:58:54+00:00,@USER @USER @USER @USER Te tumhich tr janmatchi gaddari Karun NCP congress Cha mandivr javun baslet yevu de election kadel tumhala lacahr sattesathi,1.0,-1.0,0.0
2013-04-11 06:09:43+00:00,@USER haha! Danyawad! tumhala pan amchyakadun shubhecha! :D,0.0,1.0,0.0
2014-09-27 19:06:54+00:00,@USER aahe SS 18 seat sodun 171 varun 151 var aali... ani BJP 114 varun 119. aree Kutcha tari Shah bolnar ani SS aaiknar aase nahi,1.0,-1.0,0.0
2021-04-18 09:11:26+00:00,@USER oooooo tumhi decision dya na roj kahi tri takat asta ma decision ghyla kay jata tumhala jasa ki scientist bannar ahe internal assesment cha,0.0,-1.0,0.0
2012-09-13 02:40:15+00:00,peikaa pahije ho shetakaryaalaa paanDurangaa tumheech kee saambhaaLaa oosa laagala tuzyaa paaNyaalaa (2) 5/5,0.0,0.0,0.0
2018-01-22 02:28:55+00:00,@USER Purach pani samudrala nahi milal pahije. Yeh ek baat. Sabhi targets complete kar degi sir.,0.0,1.0,0.0
2012-02-04 03:06:49+00:00,@USER :- abhinandan...ani tumchya pudhchya ayushyasathi tumhala khup khup shubhechhaa....,0.0,1.0,0.0
2012-01-31 13:01:01+00:00,Athvan yete tichi tevha divas majha ujalto gelyawari ti surya hi khali utarto.....,0.0,0.0,0.0
2012-06-28 17:57:56+00:00,@USER kaka tumhi karat nahi troll mhanje baki sagle gapp astat asa nahi … @USER @USER @USER,1.0,-1.0,0.0
2012-05-05 13:43:04+00:00,@USER tu jawalpaas rahato ka? mi tithech rahato,0.0,0.0,0.0
2013-10-29 10:35:00+00:00,@USER bas aaple aashirwad... Ag bike ghetli ;),0.0,1.0,0.0
2022-11-15 07:51:11+00:00,@USER Pokshe kahi tari laaj thev.. Nalayaka jara vichar karayala shik.. Konala aapn moth kartoy,1.0,-1.0,1.0
2021-12-18 12:20:34+00:00,"@USER Haa tumcha khel aahe , Tumhi aata pawar sobat aahaat Ghaanerdaa raajkaaran karaayla tumhi kiti tari khaalchya paayri VAR utaroo shakta",1.0,-1.0,0.0
2013-05-05 09:04:24+00:00,@USER perfect..ambavati rayudu la var aanla pahije..kiti consistent hota last season 1 down la,0.0,1.0,0.0
2018-10-13 16:45:33+00:00,"@USER @USER saheb, purohit changla maanus naahi, tumhala kami pana yeto, avoid kara asli loke,pls. ur good",1.0,-1.0,0.0
2012-10-20 13:45:18+00:00,@USER Next week yetoy punyat. Teva plan karuya hackatac @USER @USER @USER,0.0,0.0,0.0
2022-10-14 05:38:57+00:00,@USER Ani tumcha kai...?,0.0,0.0,0.0
2020-10-18 11:52:13+00:00,@USER @USER Ashish jadhav la bonus adhich bhetla hota diwali cha Dum asel zee news la pn hi news dakhavyala sanga,1.0,-1.0,0.0
2022-08-17 17:18:07+00:00,@USER @USER @USER 5 years jya ni zopa kadlya kolhapur la poor ala tewha ha gayab zala hota Ani atta dusrya cha Kam kadhtoy,1.0,-1.0,0.0
2013-07-03 11:16:19+00:00,@USER karun gelo gav play made ahe... kaksparsha made hote..,0.0,0.0,0.0
2012-04-07 19:16:46+00:00,@USER Mi kaay tumhala kaka bolavla?! :P,0.0,0.0,0.0
2021-02-01 11:30:33+00:00,@USER Areee ranee bhauu tumhaala kahii janvat nahii tumhi tr shrimant ahet tumchya chat pidhya sukhan jagtim nahi kamaval trii aamch garibach kss,1.0,-1.0,0.0
2011-10-26 09:04:00+00:00,@USER LATA TAI tumhala nd sarva pariwara la dipavali cha shubhechha. HRIDAYNATH DADA na HAPPY BDAY,0.0,1.0,0.0
2022-04-21 15:27:32+00:00,@USER Sabha rashtravadichi n mat vaikatik.. Ewdha pan murkha naka samju lokanna,1.0,-1.0,0.0
2020-05-26 15:35:43+00:00,@USER @USER Block cha ashirwad bhetnar ,0.0,1.0,0.0
2012-08-22 05:32:01+00:00,"@USER Ha ankhi ek vedepana. Adhi neet vacha, mag bola. Aaj shiwaji raje aste tar tumhala fatke lagavle aste!",1.0,-1.0,0.0
2022-03-25 04:45:28+00:00,@USER saheb tumchat dum asel tr ekda chandrapur la yeun bagha mag kalel tumhala,1.0,-1.0,0.0
2023-01-03 18:23:16+00:00,@USER Tuzya Dadala Mu**na sodun kay yeta..,1.0,-1.0,0.0
2021-11-03 08:02:21+00:00,"@USER BJP cha tumhala kaay padla ahe re dalalanno, chatukaranno, chai-biscuit damdichap Saale!",1.0,-1.0,1.0
2020-03-29 02:23:29+00:00,"asa vatat sunday la jasta vel zopu, madarchod tevhach lavkar jaag yeun jate",1.0,-1.0,1.0
2011-03-19 06:52:32+00:00,@USER nope. Milat ch nahit ikde! Tari baghun yeto amchya mess var. Might just get it!,0.0,0.0,0.0
2012-09-29 15:00:55+00:00,"The last aarti.. Ganpati Bappa morya. Mangal murti morya...pudhchya varshi, lavkar yaa.",0.0,1.0,0.0
2022-11-01 17:12:45+00:00,@USER @USER @USER @USER bol nahi parat mhanta amhala bolvt nahi Radke,1.0,-1.0,0.0
2013-05-23 09:33:01+00:00,"@USER hahahahhaa,,, kuthe vicharla?? ikde eke thikani taak pan 60rs aahe :D",0.0,-1.0,0.0
2012-04-01 00:10:44+00:00,Just got home. Mommy's alu paneer and tikde!!,0.0,0.0,0.0
2020-06-27 15:36:57+00:00,@USER  Kuthun suchtat amhala pan sang,0.0,0.0,0.0
2011-04-26 08:51:50+00:00,@USER kalmadi sarkhya lokana rastyat nagada ubha karun marayala pahije...excuse the language,1.0,-1.0,0.0
2022-12-17 10:52:37+00:00,@USER Aadu baal aala hota ka hi weekendchi kaam sodun? ,0.0,0.0,0.0
2012-06-23 18:22:19+00:00,Ervi tar government pahije tithe khadde kartat... Mahi la vachavnya sathi ek khadda nahi khodu shakat ka?,0.0,-1.0,0.0
2020-05-13 06:13:14+00:00,@USER Aata kay tumcha faydach fayda,0.0,1.0,0.0
2020-07-24 17:07:03+00:00,@USER @USER Sarv jhol khalun te var paryant ast Sarvch samil astat hyat paise bhetle ki pass hotat bill lagech Konich action nahi ghenar,1.0,-1.0,0.0
2013-03-26 11:51:47+00:00,@USER amhala hi tech vaatat. Tula koni aamantran devun bolaval navhat. Punha disupan nakos,1.0,-1.0,0.0
2021-03-30 08:42:06+00:00,@USER Saheb lavkar bare wha O..khup garaj ahe tumchi,0.0,1.0,0.0
2012-05-15 13:06:56+00:00,"Ye re Ye re pausa, Tula deto paisa, Paisa zhala khota, Paus ala motha",0.0,1.0,0.0
2012-03-20 17:04:29+00:00,@USER indians i can understand r in a bad phase... saangun tyanchi patrika baghitli pahije.. :),0.0,-1.0,0.0
2012-08-30 19:15:57+00:00,@USER me tumhala kahi sangitla pan u didn't even reply :(,0.0,-1.0,0.0
2012-12-17 04:30:32+00:00,@USER US madhlya sarv guns aanun Dilli chya pratyek mulila waatlya pahije,1.0,-1.0,0.0
2022-10-10 10:49:24+00:00,@USER Ye toh hum jo mujhe suggestions de rahe hai unse pata chalega.. and and bakicha tumchya ladkya @USER na vichara.. ,0.0,0.0,0.0
2012-07-13 11:34:57+00:00,@USER 21vya shatkatale majorde purush..fatkavun kadhal pahije..,1.0,-1.0,1.0
2021-08-15 13:14:28+00:00,"@USER Evhda bolaycha agodar apan ek hon garjech ahe aplya jati sampva akhand hindu banva, mg kon nadtay aplyasobat bagha",1.0,-1.0,0.0
2013-09-26 00:09:41+00:00,@USER behenchod kahe ka dealer re kutya ke putr..tumcha aayi la bhosda ...haramicha kutriya,1.0,-1.0,1.0
2019-01-05 11:58:28+00:00,Actually lollllllzzz btw he is our own aamchi Mumbai local aahe ,0.0,1.0,0.0
2022-03-24 11:41:34+00:00,@USER Bengal madhe nako ka ….. ewdhya lokanna jiwant jalale tithe ….. tyacha samarthan karta tumhi kaka …… waaaa ,1.0,-1.0,0.0
2022-03-26 13:46:25+00:00,@USER @USER Hou de na kunavarti tari bhrasht loaknavar karavai. Tumhi satet yeta tevha Tumhi tyanche kara,1.0,-1.0,0.0
2012-08-29 09:20:00+00:00,Abu Jundal demands bheja fry at 5 am and gets it! trunc.it/lykie Abu cha bheja fry karun dila pahije.,0.0,0.0,0.0
2011-06-25 19:00:23+00:00,@USER tumchya peksha tari kamich asel sir...,0.0,0.0,0.0
2011-09-10 17:38:06+00:00,Arey v o tumchya aaicha go,1.0,-1.0,1.0
2012-08-06 10:24:21+00:00,SP college chya sarvat jawal kuthala central/big bazaar ahe kai?,0.0,0.0,0.0
2019-04-18 06:09:54+00:00,"@USER Tumhi bedhadak pane ase word wapra tumchya virudh koni waprle tr tyala gharat ghusun Mara, Ani nanatr mhana lokshahi dhokyat ahe",1.0,-1.0,0.0
2021-09-28 16:21:15+00:00,@USER Paper var concentration navhta hot ,0.0,0.0,0.0
2010-05-12 21:44:45+00:00,@USER Sir tume khup gr8 ahat mazh swapn ahey tumhala bhetaych atapan swapnach vatat aahe ki me mazya bhavna tumcha paryant pathvat ahey,0.0,1.0,0.0
2021-10-30 13:05:15+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Nay bhau amhala tumchya sarkhi khaychi savay nahi yachi tyachi....,0.0,0.0,0.0
2020-01-05 14:51:32+00:00,@USER Tu bagh swatche amhala mahit ahe te vikas purush ch ahe tumchya sarkhe vinashi n murkh nahi,1.0,-1.0,0.0
2022-06-10 13:30:15+00:00,@USER @USER @USER @USER Busy aahe jalgaon madhe chaukashi chalu aahe,0.0,0.0,0.0
2022-10-09 06:17:46+00:00,@USER @USER Shinde cm aslyamule tyana shiksha bhetli nahitar tumcha pawar mule tya lokana pan nyay bhetla nasta,1.0,-1.0,0.0
2020-04-25 12:44:10+00:00,Mukhiya mantrichi swatah CGI nivad Corona mule rakhadli aahe tyana ATTA hech kadar nahi kaay karoo. Helna athavda pasoon vakt kursi var KHALI karta.,0.0,-1.0,0.0
2022-05-14 16:03:38+00:00,@USER @USER @USER @USER @USER he bgha jra laja vathu dy tumhala.. Bhamtynoo...,1.0,-1.0,1.0
2014-03-23 09:29:29+00:00,"@USER radaylach yetay tumcha abhinay pahun, bhavuk kshani",0.0,-1.0,0.0
2022-03-25 14:10:56+00:00,@USER Amdaranna fukat ghar kashala hawit itake garib paristiti aahe ka tyanchi vichar karava jantene tumcha prashnsathi sarkar kiti gabhir aahe,1.0,-1.0,0.0
2012-12-25 06:24:16+00:00,@USER tumhala pan mam!!!! Merry chrtmas:),0.0,1.0,0.0
2010-04-08 12:46:50+00:00,@USER rag yeil mhanje kay... loka boltaat na.. tar mag aikun gheyche pan tayari pahije.. :p one way traffic nahi chalnar,0.0,-1.0,0.0
