main-captions,MSRvid,2012test,300,1.5,दोन माणसे बोलत आहेत.,दोन माणसे गिटार वाजवत आहेत.
main-captions,MSRvid,2012test,303,3.5,एक माणूस ब्रेडच्या मोठ्या तुकड्यावर लोणी पसरतो.,एक माणूस लसूण ब्रेडच्या तुकड्यावर लोणीला गंध घालत आहे.
main-captions,MSRvid,2012test,304,3,एक माणूस उंच वायर ओलांडून चालत आहे.,एक माणूस दोरीवर चालत आहे.
main-captions,MSRvid,2012test,307,0.2,एक माणूस लॉन तयार करीत आहे.,एक स्त्री लिंबू कापत आहे.
main-captions,MSRvid,2012test,309,0.8,एक माणूस दार उघडत आहे.,एक माणूस गिटार वाजवत आहे.
main-captions,MSRvid,2012test,311,4.2,एक माणूस बटाटा तुकडे करीत आहे.,एक माणूस बटाटा कापत आहे.
main-captions,MSRvid,2012test,312,3.8,ती स्त्री शिजवलेले ऑक्टोपस कापत आहे.,एक स्त्री ऑक्टोपस तोडत आहे.
main-captions,MSRvid,2012test,314,0.4,एक माणूस बोर्डांमधून ठोसा मारत आहे.,एक कुत्रा पाण्यातून चालत आहे.
main-captions,MSRvid,2012test,316,0.8,एक माणूस नाचत आहे.,एक माणूस भाकरी खात आहे.
main-captions,MSRvid,2012test,317,1.2,कोणीतरी पियानो खेळत आहे.,एक माणूस गिटार वाजवत आहे.
main-captions,MSRvid,2012test,318,2.8,दोन कोल्ह्या विटांच्या अंगणात प्लेटमधून खात आहेत.,कोल्ह्या प्लेटमधून खात आहेत.
main-captions,MSRvid,2012test,319,3.2,एक मुलगा की-बोर्ड खेळत आहे.,एक मुलगा पियानो खेळत आहे.
main-captions,MSRvid,2012test,320,5,एखादी व्यक्ती कीबोर्ड वाजवते.,कोणीतरी कीबोर्ड खेळत आहे.
main-captions,MSRvid,2012test,322,0,एक माणूस बंदूक शूट करीत आहे.,एक माणूस थुंकत आहे.
main-captions,MSRvid,2012test,323,1,कोणीतरी कांदा कापत आहे.,कुणीतरी बटाटा सोलून आहे.
main-captions,MSRvid,2012test,325,0,एक माणूस पोहत आहे.,एक स्त्री मांस कापत आहे.
main-captions,MSRvid,2012test,327,3.75,एक माणूस गिटार वाजवत आहे.,एक माणूस ध्वनिक गिटार वाजवितो.
main-captions,MSRvid,2012test,328,0.4,एक स्त्री भोपळा कापत आहे.,एक स्त्री हत्ती चालवित आहे.
main-captions,MSRvid,2012test,329,0.4,एक स्त्री नाचत आहे.,एक बाई पिठात कणके मारत आहे.
main-captions,MSRvid,2012test,331,0.6,एक स्त्री एका वाडग्यात अंडी क्रॅक करीत आहे.,एक स्त्री रॅकवर स्कीव्हर्स ठेवत आहे.
main-captions,MSRvid,2012test,332,4,एक कार रस्त्यावरुन जात आहे.,एक गाडी रस्त्यावरुन गाडी चालवित आहे.
main-captions,MSRvid,2012test,334,0.4,कोणीतरी पॅन ग्रीस करत आहे.,स्मिओन खाली पडत आहे.
main-captions,MSRvid,2012test,335,0.4,एक माणूस गिटार वाजवत आहे.,एक माणूस पास्ता काढून टाकत आहे.
main-captions,MSRvid,2012test,336,0.4,एक स्त्री व्होडका पित आहे.,एक स्त्री व्यायाम करीत आहे.
main-captions,MSRvid,2012test,339,4.8,एक स्त्री मांसाचे तुकडे करीत आहे.,एक स्त्री काही मांस कापत आहे.
main-captions,MSRvid,2012test,342,0.6,एक माणूस स्टीक स्वच्छ धुवा.,एक माणूस गिटार वाजवत आहे.
