main-captions,MSRvid,2012test,303,3.5,एक आदमी रोटी के एक बड़े टुकड़े पर मक्खन फैलाता है।,एक आदमी लहसुन की रोटी के एक स्लाइस पर मक्खन मार रहा है।
main-captions,MSRvid,2012test,304,3,एक आदमी एक उच्च तार के पार चल रहा है।,एक आदमी रस्सी पर चल रहा है।
main-captions,MSRvid,2012test,307,0.2,एक आदमी एक लॉन की घास काट रहा है।,एक महिला एक नींबू काट रही है।
main-captions,MSRvid,2012test,309,0.8,एक आदमी एक दरवाजा खोल रहा है।,एक आदमी एक गिटार बजा रहा है।
main-captions,MSRvid,2012test,311,4.2,एक आदमी एक आलू को टुकड़ों में काट रहा है।,एक आदमी एक आलू काट रहा है।
main-captions,MSRvid,2012test,312,3.8,महिला पका हुआ ऑक्टोपस काट रही है।,एक महिला ऑक्टोपस को काट रही है।
main-captions,MSRvid,2012test,314,0.4,एक आदमी बोर्डों के माध्यम से मुक्का मार रहा है।,एक कुत्ता पानी से गुजर रहा है।
main-captions,MSRvid,2012test,316,0.8,एक आदमी नाच रहा है।,एक आदमी रोटी खा रहा है।
main-captions,MSRvid,2012test,317,1.2,कोई पियानो बज रहा है।,एक आदमी एक गिटार बजा रहा है।
main-captions,MSRvid,2012test,318,2.8,दो लोमड़ियों को एक ईंट आँगन पर एक प्लेट से खा रहे हैं।,फॉक्स एक प्लेट से खा रहे हैं।
