datetime,tweet,hate,sentiment,profanity
2020-02-24 15:28:15+00:00,@USER @USER Tumhi pan kuthe dila. Tumhi karj maaf karnyat tumch CM pad gel tari pan karj maaf kahi zal nahi ...avghad ahe khup shetkarynach.,0.0,-1.0,0.0
2022-08-26 05:01:52+00:00,@USER Mi tila updates sangat aste ithle… so Tine sangitla hota 1da mala pan banvun de Twitter account.. ,0.0,0.0,0.0
2012-04-10 12:32:15+00:00,@USER 10-1 ani 2-5 pahije hota... 3-6 madhe khup zop yete,0.0,0.0,0.0
2012-12-21 12:55:49+00:00,@USER kadhich kalach aala,0.0,0.0,0.0
2020-08-30 05:08:04+00:00,"@USER @USER @USER @USER tumcha yedpat ne yuti keli hote,nanter halala ani talak zala visarla vatat..ratalya",1.0,-1.0,0.0
2012-07-27 05:20:36+00:00,@USER ohkey mi internet marketing cha job karte now u tell me tu kai kartos office boy work sodun...,0.0,0.0,0.0
2017-02-09 14:15:46+00:00,"People asking me, ""me saddhya kay karto?"" Me saddhya swatala perfect karnyachi tayyari kartoy.",0.0,0.0,0.0
2013-01-27 06:10:52+00:00,@USER ya re tya peksha ranji parvadli,0.0,-1.0,0.0
2022-09-01 15:10:16+00:00,@USER @USER Are tumcha gaddar saheb MNS chief raj la bhetyala gelela ...tyacha sobat jaun bolaycha na..,1.0,-1.0,0.0
2010-05-12 04:38:11+00:00,@USER sir tumhala aarjun ni witter war yenyachi kalpana dili na ? mala tumhi khup avadata mi shabdat sangu shakat nahi God bles U,0.0,1.0,0.0
2012-09-21 09:59:00+00:00,"maatey, pranam tumhala :D RT @USER @USER Mojata kinva mapata yeil, ashi kontich bhawana nasate...na prem..na dwesh..",0.0,1.0,0.0
2012-03-06 11:22:44+00:00,@USER dhanyawad! ajun kon kon ahey tikde? met sangy just the other day! good times!,0.0,1.0,0.0
2021-07-18 16:41:33+00:00,@USER Arey chalaty o tevdha Kay tyaat aaj jast janna navte online I guess... Mag kay aata udya passun sakali gym.....week suru aani aapla workout suddha,0.0,0.0,0.0
2012-08-04 13:15:39+00:00,@USER ooopssss sry mahit nhavta....sry abt dat....pan aasa nhavta hoyla pahije hota,0.0,-1.0,0.0
2011-03-29 06:21:32+00:00,Kedar Kanvinde: aata tar India jinkaylach pahije ;) Original Facebook Status: null Sent via TweetDeck (www.tweetdeck.com),0.0,1.0,0.0
2012-10-25 12:45:43+00:00,@USER Manikrao tumchya congress che Nehru sudha RSS che swayamsevak hote te visarlat distay,0.0,0.0,0.0
2012-02-22 14:15:26+00:00,@USER sattesathi kahihi.......jikde satta tikde udya......sharad pawarancha mantra changla vapartayt AthavaleBhujbal,1.0,-1.0,0.0
2022-12-06 10:50:14+00:00,@USER are mi evdha tension ghet nsto. pn baki lok exit poll lach results samjt ahe,0.0,1.0,0.0
2015-12-04 05:29:57+00:00,@USER @USER @USER jaa lavkar changlya kaamala vel lavaycha nasto,0.0,1.0,0.0
2011-07-12 08:28:31+00:00,Why wil? RT @USER Serius jar -_- RT @USER Temen kali gak punyat lu RT @USER Merasa gakpunya temen gue -_-,0.0,-1.0,0.0
2018-11-04 12:10:55+00:00,Saheb tumhi Swiss banketle kadhun dayana...,0.0,0.0,0.0
2012-03-17 10:07:58+00:00,kai zhala on radio one.so long since i heard it!,0.0,0.0,0.0
2022-07-30 20:20:03+00:00,@USER @USER Dada tumhi dogh Bhari lok ahat Please mitvun ghya Sundar Dada please bhai dya vishay sodun Pratik Dada ,0.0,1.0,0.0
2013-03-01 15:40:51+00:00,@USER :D yes n deepika lambe race ki ghodi :p hmm mala pan vatat dipikach pahije n mast pan distil sobat,0.0,1.0,0.0
2013-04-21 10:00:54+00:00,@USER hahaha :P its fun! Saglyan na ithech bolvu apan ata ;),0.0,1.0,0.0
2020-07-30 04:39:40+00:00,@USER Maharashtra state kasa kay country zhala?  deva ,0.0,-1.0,0.0
2010-01-12 09:08:05+00:00,"@USER PREC, Loni. Sangamner javal ahe. Pune University... :D",0.0,0.0,0.0
2014-10-10 06:28:06+00:00,FBI cha no ahe ka kunakade? Wichar kartoy ata tyanach Maharashtra shodhaychi supari dyawi....;),0.0,0.0,0.0
2013-01-16 05:16:08+00:00,@USER tuch to.. ekde gavat ny tasli gadi.. tumchya kadech ahe... n tuzich ahe... :-P,0.0,1.0,0.0
2019-11-16 04:11:14+00:00,@USER Tumhla bar lavkar samjhale modi ani shah gulam banu naka jara laj asu dya,0.0,-1.0,0.0
2012-05-23 12:12:33+00:00,@USER lagech limit nich. RT if you care :) ._.,0.0,0.0,0.0
2012-09-27 13:13:56+00:00,@USER hahahha tula tar ghari jaun niwant jewayla pan hope thevayla lagta ahe...... ghari jaycha kadi nemach nasel na???,0.0,0.0,0.0
2021-04-08 12:48:35+00:00,@USER Nicch Raajkaran Suru ahee.... fakta fake marketing changli karta yete....laaj vatala pahije,1.0,-1.0,0.0
2022-08-21 15:56:05+00:00,@USER @USER Ultimate point imp vatto... Read kel pahije. Wherever and whenever possible.,0.0,0.0,0.0
2012-08-28 06:14:12+00:00,aausaheb tumchya mulech !!,0.0,1.0,0.0
2017-06-30 12:41:06+00:00,@USER Saheb tumhala khup khup shubhechha,0.0,1.0,0.0
2022-10-22 15:21:39+00:00,@USER 2018 ch tweet aahe...tevha aamhi navhto ithe,0.0,0.0,0.0
2012-10-25 04:27:41+00:00,He bhalte avghad aste!,0.0,-1.0,0.0
2011-10-30 14:24:52+00:00,killyanchi vaishishte janun ghyaychi aahet ? lagech IbnLokmat lava,0.0,1.0,0.0
2013-01-31 17:15:40+00:00,@USER brrr jaudet kay kartoy,0.0,0.0,0.0
2013-03-31 02:39:06+00:00,@USER punyat ahe rao..tum bolo,0.0,0.0,0.0
2022-12-19 16:40:18+00:00,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ti add vhyla pahije n,0.0,0.0,0.0
2010-06-11 08:46:00+00:00,"@USER sachin sir kase ahat,,,,,,,,,,amhi tumhala miss karu for asia cup.............",0.0,1.0,0.0
2021-07-09 10:09:06+00:00,@USER @USER Sir tumche nete khup partiality kartat @USER madam jast,0.0,-1.0,0.0
2014-08-16 18:26:48+00:00,@USER :-* tumche tondaat kajukari..,0.0,0.0,0.0
2012-09-15 07:42:59+00:00,@USER are lavkar ch uthali hoti.. Awarat hoti..! :),0.0,1.0,0.0
2022-12-13 11:57:03+00:00,@USER Her accent in IVs is normal itha kay zhala kay mahit ,0.0,-1.0,0.0
2020-07-10 13:52:12+00:00,@USER Kai ans pahije @USER,0.0,0.0,0.0
2013-01-04 08:21:49+00:00,Balak palak duaparcha show nahiye Ka punyat kothe?,0.0,0.0,0.0
2011-09-08 14:33:36+00:00,Mad urge to buy a synth...!!! Pahije mhanje pahije...,0.0,-1.0,0.0
2018-03-18 15:13:49+00:00,@USER @USER Tumhi vikasachya goshti bolayachya sodun yavar ka focus karatay,0.0,-1.0,0.0
2021-02-03 20:27:14+00:00,@USER Flat bhetla. Congratulations,0.0,1.0,0.0
2020-09-02 11:40:22+00:00,@USER Ohhhh karato g lagech,0.0,0.0,0.0
2021-11-05 18:44:36+00:00,@USER We all excited for Sunday Dhamka pahije Khup vat pahat ahe,0.0,1.0,0.0
2010-09-05 11:20:15+00:00,@USER ani majha barobar kadhi bolnaar. Asha aai aplyala kiti kama rahili aahe. Love u,0.0,1.0,0.0
2019-05-16 08:41:29+00:00,@USER Saheb...Aho kay boltay tumhi...tumachya kadun satyachi baju ghyal hich apeksha ahe....tumachya amhi karyakarte bhavi CM mhnun pahato...,0.0,-1.0,0.0
2013-04-11 05:31:54+00:00,@USER mumbai madhe zala...ani tujha ??,0.0,1.0,0.0
2013-01-09 03:19:16+00:00,@USER ani tummcha nai sangitla.....,0.0,0.0,0.0
2013-02-05 02:57:55+00:00,@USER lavkar kalale tula...amey!!,0.0,-1.0,0.0
2012-07-23 16:43:32+00:00,":O RT @USER : @USER ka ho saheb, @USER kharokhar marathi asel tar tila japvun theva. mumbait aapli sankhya kami ahe.",0.0,0.0,0.0
2020-04-26 15:20:22+00:00,@USER Ehhh evdha nahi. I’ve never heard this hype though da heckkkk,0.0,-1.0,0.0
2010-08-08 09:00:48+00:00,@USER asha tai namskaar! Goyake Chunanche mhanje kay? Krupaya uttar dya nakki!!!,0.0,1.0,0.0
2022-02-08 14:09:58+00:00,@USER @USER Toh aplya karmane jaeel.,0.0,-1.0,0.0
2018-06-18 10:38:55+00:00,@USER Sarvat ghanerdi taar megha aahe tiche rang olkha ..kashi aawadte ti ghanerdi lokanna dont know..cheater megha bakwas,0.0,-1.0,0.0
2013-01-22 07:26:02+00:00,@USER chalel..thoda busy ahe sadhya..punyat yetana kalven nakki..Non-Dec'12? busy? &lt;--- naay kalala,0.0,1.0,0.0
2013-02-20 17:10:34+00:00,@USER Light gele hote gharche haa photo kaadhla tevha.,0.0,0.0,0.0
2016-07-03 10:47:37+00:00,@USER @USER ha ha lagna konach jhalay,0.0,0.0,0.0
2012-09-04 02:33:18+00:00,Shree Yogeshwari Ambajogai devi cha abhishek kartoy aaj ! sarva fb pariwarache namaskar sangun aashirwad magun...,0.0,0.0,0.0
2022-04-08 18:49:08+00:00,@USER Ho ho.... Knowledge madhe bhar pahije ahe ,0.0,0.0,0.0
2013-06-15 06:27:26+00:00,Ho... Due to some reasons of director level... To movie sampurn maharashtrat release jhala nahi.. You are the real fan@USER,0.0,-1.0,0.0
2012-08-12 03:56:46+00:00,@USER not giving good secuirity to common man what they will gave to media?? lakh mele tari chaltil poshinda jivant rahila pahije...,0.0,-1.0,0.0
2013-01-31 08:18:47+00:00,jevan jhalay ka friends... ---- princess priya...,0.0,0.0,0.0
2011-04-15 03:19:30+00:00,eka kavlyacha popat zhala..udtana jaun eka mansavar aadhalala..,0.0,1.0,0.0
2012-10-17 20:05:04+00:00,"Gargi, App. - Aata me jevto aahe ..... may be nantar zopnaar pan aahe jara lavkar ............. udya bhetuyat .... till bye .. Good Night .",0.0,1.0,0.0
2017-06-27 17:22:49+00:00,@USER @USER nice kranti I enjoyed 2 nd day with sangit samrath tyasati mi aaj office mdhe boss la maska laun lavkar aalo .....,0.0,1.0,0.0
2022-06-25 04:20:46+00:00,@USER Tyacha tr purn video baher kada ata ....viral hou dya.... Ani cbi sit inquiry kra tyachi.... Tya muli la nyay milalach pahije,0.0,1.0,0.0
2018-07-13 04:14:24+00:00,Swabhimani @USER sarkha manus ya sarkhya sobat kadhich nahi rahu shakat. To he sagal muddam karun gela.,0.0,-1.0,0.0
2018-06-08 10:50:34+00:00,@USER Hiii...Mahesh sir...aata zee talkies HD var katyar movie chalu aahe tya madhale tumche gan aruni kirni gan aaikun man etak Prasanna zal aapo aap dolyatun Aananda ashru aale....tyat subodha Bhave sirancha apratim Abhinay.....,0.0,1.0,0.0
2017-09-16 07:48:46+00:00,@USER siddhi didi pan show sodun geli ,0.0,0.0,0.0
2021-05-21 04:46:52+00:00,@USER daat todte kay..kuthe kay zhala space use nai kela mi,0.0,-1.0,0.0
2012-07-27 19:15:06+00:00,Gotu:Tumchya saathi100 varsha mhanje? Dev:1 second! Gotu: Ani 100 crore mhanje? Dev:10 Rs....,0.0,0.0,0.0
2011-08-19 05:05:44+00:00,@USER me pune cha aahe ani tu ??,0.0,0.0,0.0
2012-11-27 07:22:23+00:00,"@USER fb var add kelay, te bagh mhanal.. baki study chalu ahe atta, semester khup avghad ahet amchya..",0.0,1.0,0.0
2013-07-19 18:31:36+00:00,@USER khup jasti.. te murkha plane 15 majle height war wagaire udat asel.. propeller wala ani 20 seater evdha takladu watta..,0.0,-1.0,0.0
2022-12-20 18:31:20+00:00,@USER Tumhi tumcha dm bgha aata,0.0,0.0,0.0
2019-11-10 18:37:54+00:00,tyancha garbhatach marel an tithech tyanchi janmala yeil.,0.0,-1.0,0.0
2022-03-09 16:21:35+00:00,@USER Piddi...peksha pappu in journalism!!,0.0,-1.0,0.0
2018-11-26 08:27:05+00:00,@USER @USER Ho nakicchhhhh..... Sahebbbb.... Shivsenene..... Putala ubharava... Yogincnhya peksha. Unchhh...,0.0,0.0,0.0
2021-09-15 08:22:52+00:00,@USER @USER mi tithech hoto college la GPP la. kayam flyover vr traffic asaychi,0.0,-1.0,0.0
2016-03-22 01:23:29+00:00,Me pan 2009 chya batch cha  tevha twitter veglach hota,0.0,0.0,0.0
2012-03-09 05:12:36+00:00,@USER you need to jailbreak na for airtel to work? And reset mhanje the settings were reset. I had to re-enter them.,0.0,0.0,0.0
2017-02-20 12:12:59+00:00,He Shivsene shivay kon bolnar,0.0,0.0,0.0
2011-10-15 19:56:17+00:00,"@USER :) tu ragavtes khup lavkar, chalo yeh toh malum hua :)",0.0,1.0,0.0
2022-04-01 02:35:45+00:00,@USER @USER @USER Runny nose is better. Shembda mhanje kilasvani.,1.0,-1.0,0.0
2012-01-21 07:52:10+00:00,@USER @USER ek kam kara tumchya msg box madhe ja. mi kahatari pathavla ahe,0.0,0.0,0.0
2010-12-05 16:45:36+00:00,"@USER Hye Akshay i m aakash me tumcha khup motha fan aahe,tumche sagle films me pahile aahet tees maar khan rocks mala replykarailuvu",0.0,1.0,0.0
2018-07-20 14:56:55+00:00,@USER @USER Rojgaar milala pahije bar ka local lokana,0.0,1.0,0.0
2020-02-22 05:17:14+00:00,@USER - Amchya shalet Sanskrit shikvaychya .,0.0,0.0,0.0
2012-06-30 12:53:42+00:00,"Ganesha che aapaplya thikani nighale aahet, 10 divasancha mukkam karaycha aahe tyana",0.0,0.0,0.0
2013-04-28 16:01:20+00:00,@USER @USER pune warriors kadhich follwers milau shaknar nahit...chapri khelat tar nahich... marketting pan nit nai karat..,1.0,-1.0,0.0
2021-07-22 15:50:42+00:00,Happy birthday @USER  keep sharing the cute stuff ani lavkar amhala tumche gaanyachya videos pahayla miludet,0.0,1.0,0.0
2020-04-14 14:51:22+00:00,@USER Atishay bejawabdaarichi baab aahe hi. Kadak karyawahi whayla pahije.,0.0,-1.0,0.0
2019-11-22 13:43:28+00:00,@USER Same here... Sir tumhi khup Puja path Karatat na ani ghari tumchya sagla vintage goshti astil jas tambe pital che Bhande..,0.0,1.0,0.0
2011-03-24 17:46:24+00:00,Aawaaajjj kunaachaa... Indiaa chaa indiaa chaa..!!! Yeahhh!!!! Aata Pakdyannoo tumhala Dhopatnyachi wel aaliye... Chaa Maari.. Jai Ho india!,0.0,1.0,0.0
2019-12-01 08:40:37+00:00,@USER bagha tumhich tharva....,0.0,0.0,0.0
2020-10-11 13:12:45+00:00,@USER A buzgavnya pahije ka chai biscuit ka khaichi ahe kanphatat....jasti tiv tiv karu nakos ...,1.0,-1.0,0.0
2013-03-07 14:05:29+00:00,@USER ahe mumbaitach.. laksha nai asa nai..mala vatla parat alis ki kai lagech geli hoti te mahit hota... nd thoda busy in studies,0.0,0.0,0.0
2012-12-02 18:21:30+00:00,Aaj shala jara lavkar bharvatoy.... CHAT POST---&gt;,0.0,0.0,0.0
2012-04-25 14:54:09+00:00,@USER yup...chaha atta ghete ahe. Ata Kanda bhaji karte lagech...,0.0,1.0,0.0
2013-02-26 18:18:40+00:00,"Oh salman bhau, kay challay tumcha? ??",0.0,-1.0,0.0
2013-03-11 05:44:23+00:00,"@USER gadgil ahaval kokan vikasa aad yet hota, tevha rane sahebanni jahir virodh karat bhavya kokanvasiyancha morcha kadhla",0.0,0.0,0.0
2013-02-20 18:56:48+00:00,yetya 22.02.2013 la khaas mubaikaransathi!!! bharatmata dupari 12:30 vajta pahayla visaru naka...,0.0,0.0,0.0
2013-10-11 01:48:07+00:00,khup khup dhanyawad @USER tumche pahilech pratyuttar milale mla aj...khup anand zala...khup divsapasun wat pahat hoto :),0.0,1.0,0.0
2012-12-05 06:05:23+00:00,@USER kuthe? amhala pan sanga,0.0,0.0,0.0
2008-07-04 12:04:13+00:00,"@USER mhanje mhanje... waghache panje ....hattiche kan ani untachi maan (means means, tiger paws... elephant's ears and camel's hunch)ROFL",0.0,1.0,0.0
2019-08-20 17:12:41+00:00,@USER @USER @USER Ho na tyana tyanchi evhdi kalji tari aahe Nytr kahi lok fakt selfi sathi firtat  ,1.0,-1.0,0.0
2012-08-17 13:43:05+00:00,"@USER no, jevha kadhi tweet karel tevha! :P",0.0,0.0,0.0
2013-04-05 14:25:54+00:00,"@USER tycha aai la sangitla pahije, maaja yeil @USER",0.0,-1.0,0.0
2012-11-02 19:12:02+00:00,Aare motha lochya zhala re.,0.0,-1.0,0.0
2020-09-29 08:18:41+00:00,@USER gym she kay problem aahe ka sir tumhala kay tey sanga tari ekdacha,0.0,-1.0,0.0
2018-10-09 21:57:07+00:00,and by zhala @ La Vita Salon and Spa,0.0,0.0,0.0
2022-05-08 19:36:52+00:00,"@USER Ase tumhala vatate fadnvis saheb ,khare saangu janata bjp lach kantalali aahe .",0.0,-1.0,0.0
2012-06-24 05:02:44+00:00,@USER kay karnar raav timepas kartoy companyt jayachi echaa nahi hotay so tmpas karun late pihachil n mhnel ki traffic problem,0.0,-1.0,0.0
2021-04-13 17:59:44+00:00,@USER Ka aata jiva peksha yana nivdnuka mhtvacha vatat ka aniket saheb majashi parsh-uttar krneya peksha na sarkarla prashn vicharlat tr br hoil,0.0,-1.0,0.0
2012-02-18 03:20:07+00:00,Raj saheb tumcha pksh mumbai chi satta ek na ek divas hatat ghenar he ya election varun spasht jhala aahe. Vijayachi ghod doud chalu rahude.,0.0,1.0,0.0
2012-07-17 11:00:42+00:00,@USER za paal tikde.. mazyashi nako bolu :|,0.0,-1.0,0.0
2012-11-18 06:14:23+00:00,Balasahebancha awaj mhanje hindutwancha raktatla,0.0,1.0,0.0
2019-04-09 17:45:17+00:00,@USER @USER Sir me laalten pakdto tumhala kahi problem ahe ka..?,0.0,1.0,0.0
2020-01-31 13:59:30+00:00,@USER @USER @USER mhanje dagad ekdam perfect target la lagla mhanayacha.. ,0.0,0.0,0.0
2010-05-09 11:32:57+00:00,"@USER Dummmmmmmm,,,,,,dummmmm,,,,,dummmmm,,,,,, Itke bas ka ajun pahije :)",0.0,0.0,0.0
2017-12-27 04:59:25+00:00,@USER Kar kar... lavkar famous kar FB - YT -,0.0,0.0,0.0
2020-01-09 08:57:23+00:00,@USER Tumchya tewet chi level heigh aste.... samjayla pahije na amhala...,0.0,0.0,0.0
2020-10-28 05:57:28+00:00,@USER @USER kalal tar pahije kahi bolayla...,0.0,-1.0,0.0
2014-09-03 12:53:11+00:00,"@USER LOL, guests la sodun aalo.",0.0,1.0,0.0
2012-08-08 06:31:28+00:00,jyana he 3 gh jan kute hi disatil ... tyani lagech Majyashi sampark sadha :p,0.0,0.0,0.0
2011-09-11 16:58:30+00:00,Ganapati bappa morya.......pudhchya varshi lavkar ya!!,0.0,1.0,0.0
2019-11-11 19:41:05+00:00,"@USER @USER @USER @USER @USER @USER @USER @USER @USER Rahu dya balasaheb, uddhva la faqt sarkar pahije",1.0,-1.0,0.0
2018-11-12 06:19:34+00:00,@USER TUMCHYA FRUIT BASKET MADHE KITI BANANA AHET,0.0,0.0,0.0
2021-04-19 09:48:47+00:00,@USER @USER Kay zhala bhaii??? Direct ICU evdhe severe consequences kashe hot ahet bc mala kahi kalat ach nahi....,0.0,-1.0,0.0
2012-10-08 11:26:58+00:00,@USER barfi aaj online??? Mi lavkar alo kai???,0.0,1.0,0.0
2012-11-20 14:27:29+00:00,@USER That s wht i m askng mam. Mi tumhala folw karu ka nako??,0.0,-1.0,0.0
2011-11-19 17:11:19+00:00,sachin khedekar....taryanche bet...won maharashtracha fav kon....best actor,0.0,1.0,0.0
2020-12-22 16:17:05+00:00,"@USER Bara te jau dya. 24 taas kadhun dakhva shetkaryansobat thandit, teva sarkar la kalel ki te kay demand kartay.",0.0,-1.0,0.0
2012-09-10 11:51:45+00:00,@USER kokan railwaychya annyaviruddha gramasthanni nilesh ranenchya netrutwakhali evdha motha andolan kela.tyakade aple durlaksh ka?,0.0,-1.0,0.0
2018-07-13 16:21:08+00:00,Megha la downplay kela na. Ghya flop zale tumche task.,0.0,-1.0,0.0
2022-11-17 08:58:44+00:00,@USER Ata itihas nh badlata yet..hote mafiwir tr hote tyat ky evdha..,1.0,-1.0,0.0
2011-12-02 17:25:18+00:00,@USER man..maza net zatu chalatay! I know..but link not working...mhnun requesting..plzz,0.0,-1.0,1.0
2013-01-06 09:44:03+00:00,"@USER haha, engineers lagech olkhtat kay !! hoy. @USER",0.0,1.0,0.0
2012-12-16 17:57:29+00:00,@USER @USER ok thik ahe... Tu ali ahes ka kadhi Nashik la?,0.0,0.0,0.0
2009-08-19 20:51:26+00:00,@USER LOL! I am deriving inspiration & motivation frm u guys to get out to the gym.. please tumcha chaalu dyaa mhanje aamhi pan jaaoo :),0.0,1.0,0.0
2011-05-04 07:39:37+00:00,@USER Achcha. Punyat hote tevha aikala hota he gaana and assumed its from some movie.,0.0,0.0,0.0
2021-11-20 14:38:49+00:00,"@USER Are to tarbuz ch pillu,gunartna sadavarte ST strike madhe kuthun ala ha achanak,evdha kai tyala mahtva dile ki Parab barobr meeting keli",1.0,-1.0,0.0
2015-07-17 13:54:47+00:00,@USER danka jhala pahije saheb teva kalel hena,0.0,-1.0,0.0
2011-10-02 07:05:52+00:00,"@USER Jara bore jhalay, format vagare khupach vegla ahe. But not bad for a 15-20 min watch on a lazy sunday morning.",0.0,0.0,0.0
2021-07-09 16:54:07+00:00,@USER Hahaha kay zhala ata?,0.0,0.0,0.0
2020-11-02 14:12:21+00:00,@USER NOTA pahije amhala.. Haa Atyachaar aahe ,0.0,-1.0,0.0
2011-03-30 11:22:40+00:00,"Pasaruni baahu kadhichi mi ubha ithe,Ja mala ghen ja tu pahije tithe..",0.0,0.0,0.0
2011-04-27 01:12:31+00:00,@USER tu itkya lavkar ka uthlas? Are u ridding into town?!!!,0.0,0.0,0.0
2020-06-13 12:23:59+00:00,@USER @USER Tumhi tumchya pakshach bgha  bhavishya ,0.0,-1.0,0.0
2018-12-18 09:07:43+00:00,@USER @USER Chadla lagech aambyacha jhadavar ,0.0,-1.0,0.0
2012-05-13 02:58:16+00:00,@USER Ohh Early... sahiye.. Terrace varun tata karto tumhala.. :D,0.0,1.0,0.0
2012-09-26 04:57:54+00:00,@USER watt baghtoy... Gaar hoil! Ye lavkar.,0.0,1.0,0.0
2022-03-03 23:37:09+00:00,@USER Mala bolaycha aahe tuzya sobat,0.0,0.0,0.0
2022-07-08 03:20:11+00:00,"@USER Yes.... Cement concrete roads zhalet max thikani Nagpur la, but drainaige facilities not created by road side.",0.0,-1.0,0.0
2009-12-30 11:13:02+00:00,@USER @USER @USER story kahihi aso.... pan la hollywood movie avadnar mhanje avadnarch! :P,0.0,1.0,0.0
2015-07-25 17:46:39+00:00,"@USER haan lavkar kholto, zopetun uthavto bank valyanna :p",0.0,0.0,0.0
2012-09-19 05:59:07+00:00,"Rite RT @USER Astik jewadha Dev ahe sidh karnya cha aatpita karat nahi..tevdha atapita NASTIK, dev nahi he sidh karnyasathi kartat!",0.0,0.0,0.0
2012-08-04 07:33:40+00:00,@USER naa re...sangitla na gammat karat hoto mhanun.. :P,0.0,1.0,0.0
2014-08-28 06:24:40+00:00,"Baacchi bhaai... urrf Manya Bhaii urff Mayur . tum jiyo hajaroo saaalllll,, amcha ayusha tumhala labhooooo,,...",0.0,1.0,0.0
2012-11-08 15:49:08+00:00,@USER PuLa chya baddal sodun sagle prashna hote.,0.0,-1.0,0.0
2012-12-29 06:02:49+00:00,@USER ay madam. Fir tumhala kaay maangta?,0.0,0.0,0.0
2012-10-10 10:49:26+00:00,RT: @USER Jalad nirnay mhanje Bhrashtacharacha parwana navhe-Gopinath Munde to Ajit Pawar,0.0,1.0,0.0
2013-04-02 07:55:53+00:00,@USER kare? BB peksha tari nakkich changala asel :P,0.0,-1.0,0.0
2022-05-01 06:58:15+00:00,@USER Ghabrnyache karn nahi tumchya vktvya mule dangal hounaye mhanun?,0.0,-1.0,0.0
2018-07-23 06:17:35+00:00,@USER @USER @USER - Sir please Marathi Madhe pan ashi ekhadi crime thriller series kadha.. amhala baghyala nakki awdel :),0.0,1.0,0.0
2021-05-02 11:09:00+00:00,@USER Hahahaha tumche twitts vachle ki khoop anand hoto agdi smanya mansachya manatle vakya astat,0.0,1.0,0.0
2012-12-22 12:44:37+00:00,@USER kahi tari karayla pahije ya rape prakrnach aajcha sawal cha mudda hou shkatoka ha,0.0,-1.0,0.0
2019-11-13 05:17:32+00:00,@USER Kundaji tumche vichar chan aahet,0.0,1.0,0.0
2012-01-27 09:59:43+00:00,@USER Haha mhanje tu aata Daund madhe aahes ? :P,0.0,1.0,0.0
2012-03-24 14:28:50+00:00,@USER Ho na yar exams ekdach hoyla pahije he semester nko,0.0,-1.0,0.0
2012-10-11 09:47:40+00:00,Belgaon vishayi tyanchi mat vegali ahet. N bolalel bar,0.0,0.0,0.0
